1568636594, 296.932, 唉，太惨了不走
1568648402, 18.078, six
1568648415, 21.478, six
1568866440, 17.001, 为哔哩哔哩干杯
1569137574, 295.503, 瞬间打脸
1569194984, 258.121, 然而这不影响华沙的沦陷，德国只用了一星期打穿波兰全境
1569195049, 311.821, 这也太快了哈哈哈
1569309835, 18.441, 啊啊啊啊啊啊我爱了
1569330223, 20.201, 经典啊
1569384495, 298.813, 晚上睡着后第二天一大早就看到了站在大街上的德国士兵
1569384519, 315.912, 德军走的好整齐啊
1569406116, 67.639, 帅！！
1569406170, 122.134, 就是超脱的男主！！
1569406182, 134.387, 好帅
1569758711, 248.278, 哈哈哈
1569798024, 18.842, 肖邦夜曲No.20 升c小调
1569852154, 152.339, 超脱男主
1569946413, 3.773, 1
1570029907, 6.4, 我爱破站！
1570092967, 327.329, 英法宣而不战
1570101133, 44.117, 你们都是魔鬼！！！文艺片
1570165440, 5.838, Chopin：Nocturne in C sharp minor Op.posth
1570177609, 200.027, 看到小提琴和钢琴就说明家教好?
1570248787, 5.034,  我靠
1570350858, 10.59, 你们在说啥
1570355687, 24.81, 啊啊啊啊
1570370788, 318.74, sun hao 哈哈哈哈
1570383279, 69.921, 超脱
1570415167, 332.515, 二战中最惨的就是波兰了
1570552212, 174.143, d
1570789690, 266.001, 法国自身难保了都
1570893544, 265.664, 然后就...
1571074584, 52.66, 肖邦夜曲的变奏？
1571105580, 7.698, 厉害了我的哥
1571105605, 32.081, 厉害了我的哥
1571159524, 14.678, 牛逼
1571174727, 14.506, 初中为了看完旷课了
1571301898, 15.59, 五周目在此
1571313687, 224.219, 快逃走啊
1571331031, 119.975, 手势是用脖子弹？
1571331197, 269.099, 又被政治家忽悠了
1571331267, 291.895, 这是茅台的杯子
1571539225, 120.469, 金刚里的那个 男作家？
1571736676, 12.584, 前不久看完
1571850801, 87.208, 超爱
1571903935, 106.431, 应该是让他停下来吧
1571911671, 59.56, 鼻梁好高
1571984519, 6.485, 超脱过来的
1572151182, 310.969, 闪电战 反应机会没有
1572186591, 152.149, 海上钢琴师11月15号要重新上映了，补上欠的N张电影票
1572260950, 0.0, 童年阴影，有意义的作品
1572263728, 125.429, 奥斯卡影帝，阿德里安
1572403441, 268.261, 波兰国歌
1572532631, 301.351, 波兰闪电站
1572533354, 167.21, 刚刚看了我们的父辈过来的
1572597894, 37.717, 哇
1572678166, 66.522, 试试有没有颜色
1572689967, 18.173, 零零落落
1572761761, 288.938, 讲个笑话，法国宣战。
1572851954, 270.848, 波兰不会亡
1572870248, 6.055, 从超脱过来的
1572939417, 29.134, G
1573020176, 251.392, 这个广播害了他们一家
1573275602, 179.649, 高颜值的一家人
1573295332, 76.782, 刚刚有的
1573320714, 181.114, 这一家人长得真的好像啊
1573355974, 266.313, 法国，我就呵呵了
1573355999, 282.393, 法国，我就呵呵了
1573738460, 104.443, 初中语文老师放过，影响深刻
1573963555, 294.918, 为英国和法国一起举杯？
1574074382, 299.039, 被BBC忽悠了
1574074410, 326.364, 英国表面上宣战，半个兵都没派
1574233732, 21.623, nb
1574250832, 299.785, 三脸懵逼
1574300839, 42.991, 改变我一生的角色 b站有  这个纪录片第四集讲了男主拍摄钢琴家的故事
1574344466, 291.413, 法国人一直是那个鸟样 对外怂如狗 专打自己人 
1574396188, 4.411, 看完脱离来的
1574545542, 275.07, 可惜当时的德国多线最炫不带慌的
1574594505, 209.92, 那个年代有钢琴小提琴至少是中产
1574594639, 294.997, 不要辱法了。法国一战凡尔登年轻人都快死得断代了，再打二战法国就要绝后了
1574600399, 35.533, 第一次看   有什么要注意的么？
1574604415, 88.82, 吓死我了
1574823506, 264.721, 法国你也敢信
1574823552, 293.641, 波兰也算因果报应吧
1574852288, 251.189, 黑暗将至
1574852433, 314.216, 普鲁士正步也是世界军队中名列前茅的
1574936351, 70.463, 我驴！！！
1575108367, 316.402, 乳法时刻
1575138564, 88.115, ab是学过钢琴 但是据本人说弹得很一般
1575379775, 287.882, 所以在国家，民族利益面前，真的不要依靠他国。
1575387535, 290.608, 英国打不过，法国投降了
1575393137, 193.44, 我无所谓
1575393149, 201.181, 无所谓
1575471397, 20.004, 肖邦夜曲！！我考级的曲子！
1575521417, 290.987, 英国被虐趴了
1575717215, 64.367, 这气质
1575735151, 271.856, 波兰是肖邦的祖国
1575808210, 14.894, 从海上钢琴师来的
1576044517, 78.054, 1900?
1576064943, 104.147, 哈哈，就说那么熟悉
1576079098, 268.544, 宣而不战
1576079200, 333.056, 波兰是被苏德两个强盗瓜分了，苏联占的还没还呢
1576158844, 295.221, 波兰表现的都比法国好
1576209662, 63.594, 好看
1576318015, 319.552, 群众演员牛逼
1576321898, 290.645, 波兰太惨了
1576413889, 294.57, 应该逃跑的，英法只宣不战
1576503419, 300.71, 二战一开始波兰就被闪没了
1576851374, 274.309, 苏联不会救波兰 反而会跟德国一起打波兰
1576851425, 295.958, 波兰是同盟国
1577077293, 11.62, 超脱来的
1577077487, 167.52, 男主太帅了吧
1577264606, 265.233, 我电脑不行也是拍哈哈哈哈哈哈哈
1577292310, 257.882, 全宇宙通用修理方法
1577566363, 117.212, 我只心疼二战时期的犹太人，并不心疼现在的犹太人
1577566719, 269.457, 法国是怂，英国才是坑
1577566800, 321.625, 军队纪律好，战斗力才强
1577570621, 275.164, …，结果这二位所谓的宣战以后啥也没干尽看戏了
1577570683, 305.864, 这三人：？？？英法不是宣战了吗
1577879837, 15.239, 罗曼波兰斯基
1578062500, 175.168, 我记得这个毒舌弟弟！
1578233861, 177.531, 一家人都是同一款鼻子
1578381410, 92.794, 超脱 一生挚爱
1578405560, 15.079, 二刷
1578405618, 68.606, 看了超脱来的
1578444670, 61.099, 颜色
1578546141, 208.641, 这家人真有钱。。。
1578619137, 26.727, 第三遍
1578632372, 105.96, 耳机党阵亡
1578749741, 116.912, 1942白修德
1578887928, 15.059, 这么牛逼
1578888210, 296.543, 法式军礼！
1579009091, 41.596, 前面的 脱离什么鬼？？是超脱
1579061153, 6.518, 9.9？分
1579067129, 253.977, 是脸叔在那边吗哈哈哈哈
1579228672, 38.26, 曾经看过同名小说，特别虐心
1579234614, 27.398, 突然想到了《海上钢琴师》❤️
1579272853, 294.536, 好整齐的军步
1579527153, 141.808, 这是金刚那位
1579614485, 66.74, 老婆好
1579622168, 6.364, 哔哩哔哩矿业有限公司
1579750292, 83.78, 超脱
1579834168, 34.248, 开局肖邦？！
1579868035, 145.754, 演过超脱
1579873475, 273.911, 被卖了啊
1579914209, 268.18, 波兰永不灭亡
1579944988, 93.1, woc
1579954528, 15.956, 三刷
1579965609, 244.1, 有大年初一看的吗？，我应该不是一个人吧
1579968312, 268.8, 英法坐视不管
1580007635, 75.927, 爆炸还不断，这稳得呀
1580008231, 273.565, 马上就被闪击。。
1580008244, 273.565, 马上就被闪击
1580013682, 2.888, 每次看这个电影都特别难受
1580121925, 90.723, 1900？
1580122066, 231.132, 不是1900的演员吧
1580196933, 244.649, 逃到瑞士还有救
1580215305, 22.263, 没有安利成功过的好片子
1580384785, 255.124, 刚看完《国王的演讲》的我～
1580393524, 165.19, 布洛迪的奥斯凯封帝之作
1580535903, 63.598, 教父
1580565176, 313.833, 都二战了，波澜的士兵还在骑马……以血肉去挡枪炮吗
1580587840, 280.111, 阿…别
1580640535, 300.995, 我就说嘛，波兰准没事，大不列颠和法国万岁
1580640546, 303.595, 我说啥了？
1580715140, 0.0, 。
1580719715, 89.275, 这是阿德里安布劳迪
1580789789, 186.282, 犹太人啊……
1580808505, 227.971, 法国这时候投降了吗
1580813569, 62.318, 傲人的鹰钩鼻
1580825600, 68.414, 我还买了书，看了两遍
1580859716, 39.698, 升C小调夜曲
1580894272, 265.255, 但是，只是宣战，没有出兵
1580963126, 60.441, 超脱！
1580968084, 78.022, 雷打不动
1581031374, 158.484, 1990肯定死了
1581073038, 179.724, 好帅
1581085072, 87.281, 超脱简直了
1581088110, 72.201, 男主准备要去打金刚
1581088326, 254.925, 英国参战，准备大撤退
1581166833, 251.321, 乔治六世的演讲
1581221585, 3.618, 7刷
1581221876, 145.195, 中二弟弟
1581221885, 154.074, 中二弟弟即将上线
1581221907, 176.203, 二B弟弟
1581221944, 213.603, 律师上线了，order order order
1581221998, 266.842, 傍晚要开始庆祝了
1581222005, 273.987, 最后一顿晚餐开始
1581222146, 328.755, 这个时候就应该准备出国了
1581222165, 347.978, 这时候就应该有远见出国
1581246239, 270.54, 乳法警告
1581246342, 355.7, 赶紧去老美那里
1581258695, 231.892, 太帅了
1581273208, 189.062, 老犹太了
1581273324, 305.312, 闪击波兰
1581300604, 83.894, ♯c小调夜曲
1581391884, 228.864, 我发现这部电影的英语很简单，可以用这部电影来练习英语。
1581397863, 82.76, 戈林，出来挨打
1581399343, 22.359, 马上就变成人间地狱了
1581433174, 5.998, 这部是我的最爱
1581433596, 323.162, 波兰在这次战斗中学瑞典选择中立，然后后来相当惨
1581492568, 229.819, 太帅了我的妈
1581494791, 90.772, 铁血战士也有
1581495937, 9.422, 来看ab叔！！！
1581509888, 270.98, 今日乳法
1581575876, 90.14, 没人吗
1581580207, 235.857, 浴血黑帮里面的角色
1581584096, 305.782, 瞬间打脸
1581609051, 275.433, Hhhhh
1581670151, 162.56, 这家人好像啊
1581686936, 358.852, 上一次，指一战
1581723780, 279.678, 。。。。。。。
1581758538, 144.91, 海上钢琴师是蒂姆罗斯
1581763879, 317.482, 每当英法打不过的时候，苏联就来了
1581777872, 10.819, 6啊b站
1581841260, 278.89, 站队鬼才波兰把苏德都得罪了，不完蛋才怪
1581875906, 152.906, 当你努力把每一样乐器学到极致你也会是个普通人眼里的疯子
1581924657, 151.178, 波兰斯基
1581924776, 253.818, 等英国人也是天真
1581935206, 244.122, 弟弟是日内瓦的老公？
1581936287, 325.61, 为啥我看到德军就觉得很邪恶？
1582038455, 50.198, 最先看的是他演的“超脱”
1582041569, 35.522, 德彪西
1582045155, 85.133, 您快别弹了，跑啊
1582092939, 267.998, 看的难受
1582092973, 294.678, 快走啊QAQ
1582142683, 297.966, 波兰一天都没有就投降了。
1582204564, 299.512, 三脸懵逼
1582209601, 175.939, 前面的去看看当他们不在老去
1582242547, 1.371, 我们音乐老师上课放这个诶
1582270083, 271.227, 乳法了
1582277522, 174.422, 男主好像我下铺
1582354626, 0.372, 再来亿遍！！！
1582362849, 53.841, 当时我看完这部电影我哭了
1582427371, 15.461, 再来亿遍
1582434156, 76.359, 哦豁
1582438967, 72.398, 写不出来是因为你还不知道那段历史
1582504822, 86.685, 害搁这儿弹琴呢？
1582533521, 41.606, 肖邦
1582533819, 153.198, 男主那个演员就是犹太人
1582534107, 236.579, 不是1900，虽然气质有点像
1582534711, 309.872, 用了八小时
1582550140, 235.886, 钉子户哈哈哈
1582550207, 265.758, 法国宣战了。。。法国投降了
1582553182, 17.085, 久仰大名 前来一探究竟
1582557832, 10.658, 第二遍！！！
1582623677, 328.061, 绥靖
1582658115, 274.9, 英法根本靠不住，一个投降一个卖队友
1582722628, 269.293, 静坐战争。
1582777680, 138.921, 钢琴家 海上钢琴师 教父是3个不同的演员
1582787532, 90.006, 重看第三遍了
1582816358, 231.734, 这鼻梁，真的存在么
1582962594, 247.446, BBC
1582972077, 243.139, 超脱的男主
1582975397, 75.928, 读幼儿园时候看的 那年刚刚二战结束
1582987437, 21.659, 我最喜欢的电影啊啊啊啊
1582988209, 175.487, 一刷的朋友们关弹幕
1582993269, 169.835, 乍一眼以为是阿p
1583050365, 224.26, 肖申克的救赎的老头子
1583072622, 61.4, 第一次看是小学，但是当时我并不明白这个片子就行，有什么意义
1583118447, 73.428, 看玻璃窗上贴的胶带细节，华沙城里人都知道会被炮击
1583144929, 1.24, 关闭弹幕：能使你的观影效果更佳
1583162101, 295.597, 可怜
1583198936, 308.56, 我
1583198947, 308.56, 我人都傻了
1583214213, 76.457, 这鼻子
1583241155, 272.1, 闪击战
1583258478, 67.353, 我又来了
1583258552, 138.733, 不是
1583287127, 292.802, 法国唯一抵抗的，不就是德国到法国的路程吗
1583320677, 149.114, 孔子？
1583377266, 341.491, 关键是德国人打了波兰出其不意
1583427119, 104.914, 56人正在看诶
1583521207, 62.981, 亚德里按布罗迪
1583641642, 214.42, 没地方跑，当时苏联德国都反犹
1583846252, 84.737, 00
1583862778, 78.727, 吓我一跳妈呀
1583917894, 92.115, 最喜欢的钢琴曲
1583924183, 1.525, 重 温 一 遍
1584022051, 21.693, 矿业霸权无限公司
1584073434, 271.57, 绥静了
1584195530, 19.516, 听下夜曲就走
1584249911, 57.643, 是这个男人！
1584251666, 178.75, 英语？
1584296515, 107.749, 耳机党去世
1584303257, 88.02, 于婷看到没有咳咳
1584418905, 315.383, 男主给军官谈的那段曲子，听着音乐从舒缓，到急促，是从胆怯的试探到大胆的控诉。
1584520491, 12.083, 小破站牛逼
1584543013, 48.951, 真的好看！超级喜欢
1584589784, 78.643, 我看到了一头犀牛
1584595896, 183.544, 二次回顾
1584611844, 16.878, 落后就会挨打
1584615397, 58.75, 新冠肺炎时代前来考古
1584622820, 177.309, 才发现自己好像看了第二遍
1584645151, 68.98, 想当时我是窝在宿舍的被子里打手电看完原著的
1584645382, 276.34, 绥靖政策，英国此时应该是纪伯伦吧？
1584645452, 335.6, 老布到此一游
1584645503, 346.38, 此时另一个他（指老蝶）应该监狱里，应该是肖申克，
1584645525, 348.64, 此时另一个他应该在监狱里（肖申克）
1584645594, 351.68, 而且老布在监狱里熬过了六任典狱长
1584695737, 158.195, 别刷海上钢琴师了，好好欣赏这部吧
1584728710, 43.14, 有从老张那里过来的吗？
1584861623, 151.38, 这不是孔子画像嘛？
1585034081, 312.561, 我人傻了
1585138543, 282.866, 法国投降倒计时
1585145183, 257.336, 希皮笑脸
1585145224, 272.842, 法国是投降曲线救国，英国卖队友
1585193429, 12.885, 我看了十遍了有
1585211649, 3.925, 金棕榈奖！！
1585294580, 277.17, 掀起波澜~波兰
1585370045, 287.24, 表面上宣战其实根本就没有打规模动兵
1585402533, 157.633, 浴血黑帮里的那个意大利黑手党也是他
1585460291, 14.679, 太厉害啦
1585482603, 152.938, 孔子？？
1585487702, 92.158, 什么肺炎时代，这叫钉钉时代
1585597396, 9.228, 哇呜
1585614467, 11.157, 牛逼
1585649954, 59.939, 忧伤的男人
1585655199, 211.518, 城市英雄的墨西哥妹纸
1585713688, 252.338, 电波变化的瞬间人们脸上的错愕和震惊
1585832133, 3.359, 二刷
1585913762, 58.66, 我爱这个男人！
1585913792, 70.74, 超脱看完抑郁了一天
1585919117, 246.907, 法国投降时间还没到
